8999.00,2022-09-28,影驰 RTX 3090 /Ti 星曜 金属大师24G/GDDR6X显卡 3A游戏剪辑渲染AI绘画 RTXTi 星曜 OC,傲锐思官方旗舰店
14699.00,2022-09-28,宁美（NINGMEI） i9 12900K RTX 3090 Ti深度学习视频渲染游戏4K电脑台式机主机 配四 12900K RTX3080 1T固态,宁美电脑官方旗舰店
22699.00,2022-09-28,宁美（NINGMEI） AMD R9 7900X/RTX3080/ 3090 Ti 高端游戏组装电脑主机 R9 7900X+RTXTi+64G,宁美官方旗舰店
3049.00,2022-09-28,戴尔（DELL） OptiPlex 3090 MFF迷你主机酷睿微型台式机商用mini台式电脑小机箱 单主机(内置蓝牙无线) 定制 i5-10500T 8G 128G固态,戴尔商用瑞华专卖店
34588.00,2022-09-28,大勤图智 锐龙R9 7950X\/RTX4090深度学习主机双路GPU服务器AI人工智能电脑工作站 方案四/锐龙R9 7950X支持双路GPU GeForce RTX 3090 TI 24G双GPU,大勤图智官方旗舰店
13599.00,2022-09-28,英伟达（NVIDIA） RTX30系列 原厂公版 Ai深度学习计算GPU运算加速显卡 RTX 3090 24G 单涡轮 (简包),楚霏官方旗舰店
13999.00,2022-09-28,宁美（NINGMEI） AMD R9 7900X/RTX3080/ 3090 Ti 高端游戏组装电脑主机 R9 7900X+RTX 3070Ti+16G,宁美官方旗舰店
9999.00,2022-09-28,影驰 RTX 3090 TI 星曜OC 24G 高端发烧科学运算 台式机电脑电竞专业游戏独立显卡 RTXTI 星曜OC,台通电脑DIY专营店
6888.00,2022-09-28,优胜美电至强E5 2680V3/RTX 3090 深度学习双路GPU服务器AI人工智能机器学习训练电脑组装台式水冷工作站,优胜美电京东自营旗舰店
8499.00,2022-10-06,电竞叛客 AX RTX 3090 Ti 24G台式机独立显卡 电脑电竞专业游戏显卡 图形运算设计渲染 RTXTI X3W 24G,电竞叛客旗舰店
9699.00,2022-10-06,七彩虹（Colorful）水神 iGame GeForce RTX 3090 Neptune OC 24G 1755Mhz 视频设计8K游戏一体式水冷显卡,七彩虹京东自营旗舰店
5799.99,2022-10-06,技嘉RTX3080 TI/ 3090 Ti GAMING OC魔鹰显卡台式电脑游戏设计渲染独显 【魔鹰2.0】3080 GAMING OC 10G,技嘉旗舰店
294191.00,2022-10-06,珑京LS4201G-10I 超微420GP-TNR 机架式深度学习4U服务器 3090 /A100,珑京服务器京东自营旗舰店
8999.00,2022-10-06,技嘉魔鹰GIGABYTE GeForce RTX 3090 GAMING OC 24G电竞游戏设计智能学习电脑独立显卡支持4K,技嘉京东自营官方旗舰店
15999.00,2022-10-06,优胜美电华硕ROG全家桶酷睿i9 12900K/RTX 3090 TI深度学习服务器AI人工智能电脑组装台式工作站主机,优胜美电京东自营旗舰店
8899.00,2022-10-06,影驰 （Galaxy）RTX 3090 24G/GDDR6X 电脑游戏独立显卡 RTX大将 OC,世纪丰数码专营店
10999.00,2022-10-06,微星（MSI）魔龙 GeForce RTX 3090 Ti GAMING X TRIO 24G 超频版 旗舰款 电竞游戏设计专业电脑显卡,微星京东自营旗舰店
181999.00,2022-10-06,深图师 AMD线3995WX/RTX 3090 深度学习设计渲染组装台式电脑主机图形工作站GPU服务器 方案三/线程撕裂者3995WX（64核128线程） RTX A6000 48G*4GPU,深图师官方旗舰店
4599.00,2022-10-06,影驰 RTX 3090 名人堂HOF高端台式机电脑吃鸡电竞游戏专业独立显卡永劫无间游戏图形设计显卡 RTX3070TI HOF PRO 官方标配,台通电脑DIY专营店
35999.00,2022-10-06,纵横卓创 i9 12900k/RTX 3090 TI 24G设计师渲染后期游戏华硕全家桶组装台式电脑主机 RTXTi 24G/华硕信仰主机,纵横卓创组装电脑旗舰店
33999.00,2022-10-06,雷神(ThundeRobot)黑武士4+虎将联名水冷游戏台式电脑电竞主机(12代i9-12900KS 64G RTX 3090 2T+4T 无线充电),雷神京东自营官方旗舰店
92999.00,2022-10-06,外星人（alienware） 【旗舰款】Aurora R13水冷电竞高端台式机全套 台式电脑游戏主机 9999：12代i9K/128G/ 3090 Ti 官方标配丨含显示器,外星人官方旗舰店
12999.00,2022-10-06,微星（MSI）超龙 GeForce RTX 3090 Ti SUPRIM X 24G 超旗舰 电竞游戏设计智能学习电脑独立显卡,微星京东自营旗舰店
18999.50,2022-10-06,京天 疾影Y99 i9 12900K/RTX 3090 24G/32G DDR4/1T固态台式组装电脑水冷游戏主机UPC,京天（KOTIN）电脑京东自营旗舰店
46699.00,2022-10-06,联想（Lenovo）拯救者刃9000K 水冷侧透|游戏电脑主机 升配 I9-12900K 128G/2T+12T/公版RTX 3090 24GB,京喜直营企业客户官方店
9498.00,2022-10-06,华硕（ASUS） TUF-RTX 3090 -O24G-GAMING 吃鸡游戏独立显卡 支持8K显示器 【TUF-RTX-O24G】,华硕电脑配件专卖店
53888.00,2022-10-06,深图师 i9 10980XE深度学习主机4路GPU服务器RTX 3090 人工智能数据运算组装电脑工作站 方案一/i9 10900x+64G+500G固态 RTX3080TI 12G*4GPU,深图师官方旗舰店
301999.00,2022-10-06,超微（SUPERMICRO） 4028GR TR八路 3090 /A100显卡GPU服务器深度学习训练 含A30 24G显卡*8张,珑京DIY专营店
30822.00,2022-10-06,华硕（ASUS） ROG全家桶gx601太阳神吹雪i9 12900k/ 3090 显卡游戏水冷电脑台式机 配置七 12900K/RTX/DDR5,玩家聚集地组装电脑专营店
36999.50,2022-10-06,京天华盛 ROG129 i9 12900K/猛禽RTX 3090 Ti/ROGZ690/32G DDR5/龙神360水冷/信仰ROG全家桶台式组装电脑主机,京天华盛京东自营旗舰店
6888.00,2022-10-06,优胜美电至强E5 2680V3/RTX 3090 深度学习双路GPU服务器AI人工智能机器学习训练电脑组装台式水冷工作站,优胜美电京东自营旗舰店
19499.50,2022-10-06,京天 Victory V90 i7-12700KF/RTX 3090 Ti 24G/Z690/32G DDR4/1T固态台式组装电脑水冷游戏主机UPC,京天（KOTIN）电脑京东自营旗舰店
5399.00,2022-10-06,华硕 微星 影驰 七彩虹RTX3070 3080 3090 无锁吃鸡专业游戏设计专业显卡高性能二手显卡 影驰RTX95新,腾卓二手电脑专营店
14999.00,2022-10-06,英伟达（NVIDIA） RTX 3090 公版单风扇 AI深度学习GPU运算加速显卡 技嘉RTXTURBO 24G涡轮版盒包,珑京DIY专营店
5488.00,2022-10-06,华硕 微星 影驰 七彩虹RTX3070 3080 3090 无锁吃鸡专业游戏设计专业显卡高性能二手显卡 七彩虹RTX95新,腾卓二手电脑专营店
29999.00,2022-10-06,宏碁 掠夺者圣盾7000 电竞游戏主机台式电脑 (i9-12900K/16G DDR5x4/1024GSSD＋2T/RTX 3090 24G独显)侧透水冷,宏碁京东自营旗舰店
41999.00,2022-10-06,微星(MSI)宙斯盾Ti5水冷游戏台式电脑电竞DDR5内存主机支持WIFI6 (12代酷睿i9-12900K 128G RTX 3090 2T+3T ),微星京东自营旗舰店
20499.50,2022-10-06,京天 猎龙者Z99 i9 12900KF/RTX 3090 Ti 24G/Z690/32G DDR4/1T固态台式组装电脑水冷游戏主机UPC,京天（KOTIN）电脑京东自营旗舰店
9699.00,2022-10-06,七彩虹（COLORFUL） RTX3080 ULTRA W 3080ti AD 3090 火神戏显卡 RTXNeptune 水神,Colorfire旗舰店
6071.00,2022-10-06,华硕3060 3070 3080 3090 电竞游戏设计独立永劫无间 吃鸡游戏显卡 TUF 3080 O10G GAMING,小锋二手电脑配件专营店
5468.00,2022-10-06,华硕 微星 影驰 七彩虹RTX3070 3080 3090 无锁吃鸡专业游戏设计专业显卡高性能二手显卡 微星RTX魔龙 95新,腾卓二手电脑专营店
19999.00,2022-10-06,华硕电脑i7 12700F\/RTX3070\/3080\/ti高端海景房3A直播台式组装DIY主机 海景房六：12900KF+ 3090 ,超信达DIY电脑旗舰店
38999.00,2022-10-06,ROG玩家国度 光魔G35电竞吃鸡游戏台式机电脑主机(AMD R9-5950X 64G 2TBSSD RTX 3090 24G独显),玩家国度ROG京东自营官方旗舰店
5699.00,2022-10-06,耕升（GAINWARD） RTX3070/3080/ 3090 /Ti 追风/炫光 高端发烧游戏独立显卡 RTX3080 炫光10GB   旗舰,星辰聚官方旗舰店
30999.00,2022-10-06,雷神(ThundeRobot)黑武士4代+ 变形金刚水冷游戏台式电竞主机(i9-12900K 64G RTX 3090 2TSSD+4T 无线充电),雷神京东自营官方旗舰店
11499.00,2022-10-06,影驰 （Galaxy）RTX 3090 24G/GDDR6X 电脑游戏独立显卡 RTXHOF Extreme,奥都数码专营店
5399.00,2022-10-06,华硕微星影驰RTX3060 3070 3080 3090 无锁永劫无游戏设计专业显卡 二手显卡95新 映众RTX冰龙,乐豪二手电脑配件专营店
16599.00,2022-10-06,华硕电脑i7 12700F\/RTX3070\/3080\/ti高端海景房3A直播台式组装DIY主机 海景房五：12700KF+ 3090 ,超信达DIY电脑旗舰店
8999.00,2022-10-06,影驰（Galaxy）GeForce RTX 3090 24G N卡电竞专业台式机电脑游戏显卡RTX金属大师OC +鼠标垫套装,影驰京东自营旗舰店
19999.00,2022-10-06,名龙堂（MLOONG） i9 12900KF/RTX 3090 ti组装电脑游戏主机台式整机全套设计渲染 标准版：i9 12900KF+RTXTi,名龙堂DIY电脑旗舰店
38599.00,2022-10-06,联想台式机电脑 可装Win7或11 i9-12900KF 128G内存 4T机械+2T固态硬盘 RTX 3090 Ti-24G独显 单主机 定制版,电脑企业级产品京东自营专区
2599.00,2022-10-06,戴尔（DELL） OptiPlex 3090 MFF迷你主机商用办公酷睿台式机微型电脑mini小机箱 单主机不含显示器 【TOP】十代I3 8G 1T+256G固态 定制,戴尔商用瑞华专卖店
3588.00,2022-10-06,华硕 微星 七彩虹 RTX3060 3070 3080 3090 电竞游戏设计专业二手95新显卡 微星RTX3080 95新,发烧DIY 二手电脑专营店
23999.50,2022-10-06,攀升探险家 12代i9 12900KF/RTX 3090 Ti/Z690/1T nvmeM.2/32G水冷电竞游戏台式电脑主机全套整机DIY组装机UPC,IPASON攀升电脑京东自营旗舰店
38999.00,2022-10-06,微星（msi） 宙斯盾ti5 12代酷睿游戏电竞水冷设计台式机电脑 z690定制整机 丰富接口多扩展 i9-12900kf rtx 3090 -24g独显 定制八：128g内存+4t固态硬盘+3t机械硬,微星圣元授权专卖店
36299.00,2022-10-06,联想台式机电脑 可装Win7或11 i9-12900KF 128G内存 4T机械+2T固态硬盘 RTX 3090 -24G独显 单主机 定制版,电脑企业级产品京东自营专区
21999.00,2022-10-06,宁美国度 魂 设计渲染视频制作电脑台式机主机（i9 12900K RTX 3090 Ti 32G 1T固态PCIE4.0）三年上门,宁美国度一体机京东自营旗舰店
3499.00,2022-10-06,戴尔（DELL） OptiPlex 3090 MFF微型台式机电脑迷你主机HTPC客厅3080升级 I5-10500T 8G 256G固态 定制 内置无线蓝牙 单主机 3年保修,戴尔商用瑞华专卖店
33999.00,2022-10-06,微星（MSI） 宙斯盾Ti5 12代酷睿游戏电竞水冷设计台式机电脑 Z690定制整机 丰富接口多扩展 i9-12900KF RTX 3090 -24G独显 定制四：32G内存+2T固态硬盘+3T机械硬盘,微星圣元授权专卖店
12919.00,2022-10-06,映众（Inno3D）GeForce RTX 3090 冰龙版 24GB GDDR6X 显卡/台式机/游戏/电竞/绘图/运算/AI/独立显卡,映众京东自营旗舰店
7649.00,2022-10-06,华硕（ASUS） ASUS TUF/ROG-RTX3080/TI/ 3090 Ti显存 猛禽电脑独立显卡 TUF-3080TI-O12G-GAMING,华硕极客盟专卖店
8899.00,2022-10-06,宁美（NINGMEI） i9 12900K RTX 3090 Ti深度学习视频渲染游戏4K电脑台式机主机 配一 12900K集显 16G 512G,宁美电脑官方旗舰店
10399.00,2022-10-06,英特尔（Intel） 飞龙峡谷12代酷睿 支持扩展双宽 3090 独立显卡支持更换CPU NUC迷你电脑 飞龙峡谷NUC12DCMI9  标配（不含内存 硬盘和显卡）,余新电脑配件专营店
2399.00,2022-10-06,戴尔（DELL） Optiplex 3090 MFF 办公mini台式电脑全套微型迷你主机3080升级 单主机（带键盘+鼠标） 定制:I3-10105T/8G/256G固态,戴尔商用雷泰龙专卖店
9999.00,2022-10-06,七彩虹（Colorful）战斧 GeForce RTX 3090 Ti 豪华版 24G设计视频渲染游戏显卡,七彩虹京东自营旗舰店
15899.00,2022-10-06,华硕（ASUS） ROG太阳神白色全家桶601吹雪定制12代i9水冷台式游戏超频DIY主机 3090 显 二：12700K/Z690/3070TI/定制主题,畅淘电脑配件专营店
9999.00,2022-10-06,七彩虹（Colorful） RTX 3090 战斧/火神/水神 大显存高端电脑游戏独立显卡 RTXVulcan OC 24G,恒惠视界电脑旗舰店
20999.00,2022-10-06,名龙堂（MLOONG） i9 12900KF/RTX 3090 ti组装电脑游戏主机台式整机全套设计渲染 进阶版：i9 12900KF+RTXTi,名龙堂DIY电脑旗舰店
9999.00,2022-10-06,影驰（Galaxy）GeForce RTX 3090 TI 星曜OC 24G N卡电竞专业台式机电脑游戏显卡RTXTI星曜OC+鼠标垫套装,影驰京东自营旗舰店
4299.00,2022-10-06,戴尔（DELL） OptiPlex 3090 MFF迷你主机商用办公小机箱微型游戏客厅台式电脑可升 配21.5英寸显示器 定制 I5/16G/256G+1T,戴尔商用瑞华专卖店
23999.50,2022-10-06,攀升探险家 12代i9 12900KF/RTX 3090 Ti/Z690/1T nvmeM.2/32G水冷电竞游戏台式电脑主机全套整机DIY组装机UPC,IPASON攀升电脑京东自营旗舰店
20999.00,2022-10-06,宁美（NINGMEI） i9 12900K RTX 3090 Ti深度学习视频渲染游戏4K电脑台式机主机 配七 i9 RTXTI 64G 1T+2T,宁美电脑官方旗舰店
4899.00,2022-10-06,磐镭 rtx3060/3070ti/3080/ 3090 游戏光追专业设计电脑视频剪辑独立台式机显卡 RTX3080 10G(白铠),磐镭数码官方旗舰店
3766.00,2022-10-06,华硕微星影驰RTX3060 3070 3080 3090 无锁永劫游戏设计专业显卡 二手显卡95新 七彩虹 RTX3080-10G 火神,乐豪二手电脑配件专营店
7649.00,2022-10-06,华硕（ASUS） ASUS TUF/ROG-RTX3080/TI/ 3090 Ti显存 猛禽电脑独立显卡 TUF-3080TI-O12G-GAMING,华硕极客盟专卖店
3099.00,2022-10-06,戴尔（DELL） OptiPlex 3090 MFF迷你主机微型mini办公台式电脑itx机箱 整机配21.5英寸高清显示器 i3-10105T/4G/256G固态/定制版,戴尔商用瑞华专卖店
11999.00,2022-10-06,技嘉魔鹰GIGABYTE GeForce RTX 3090 Ti GAMING OC 24G电竞游戏设计智能学习电脑独立显卡支持4K,技嘉京东自营官方旗舰店
12919.00,2022-10-06,映众（Inno3D）GeForce RTX 3090 冰龙版 24GB GDDR6X 显卡/台式机/游戏/电竞/绘图/运算/AI/独立显卡,映众京东自营旗舰店
3786.00,2022-10-06,华硕微星影驰RTX3060 3070 3080 3090 无锁永劫游戏设计专业显卡 二手显卡95新 微星 RTX3080 10G 超龙,乐豪二手电脑配件专营店
3699.00,2022-10-06,华硕（ASUS） ROG RTX 3090 O24G高端台式机电脑电竞游戏独立显卡RTX3080TI ATS-RTX3060TI-O8G,台通电脑DIY专营店
14699.00,2022-10-06,宁美（NINGMEI） i9 12900K RTX 3090 Ti深度学习视频渲染游戏4K电脑台式机主机 配四 12900K RTX3080 1T固态,宁美电脑官方旗舰店
2289.00,2022-10-06,华硕 微星影驰七彩虹映众RTX3070 3080 3090 无锁吃鸡专业游戏设计专业显卡高性能二手显卡 影驰RTX3070 金属大师 95新,电竞之眼二手电脑专营店
5499.00,2022-10-06,华硕微星影驰RTX3060 3070 3080 3090 无锁永劫无游戏设计专业显卡 二手显卡95新 七彩虹RTX24G,乐豪二手电脑配件专营店
6129.00,2022-10-06,华硕（ASUS） RTX3080Ti/ 3090 TUF/ROG猛禽系列 吃鸡电竞游戏专业显卡24G ROG-RTX3080-O10G-V2-GAMIN,锐星电脑DIY旗舰店
3999.00,2022-10-06,影驰 RTX 3090 名人堂HOF高端台式机电脑吃鸡电竞游戏专业独立显卡永劫无间游戏图形设计显卡 RTX3070星曜 OC FG 官方标配,台通电脑DIY专营店
24499.00,2022-10-06,华硕（ASUS） ROG全家桶i9 12900K 3090 /3080TI猛禽水冷diy组装电脑主机 三：i9 12900K//32G,工蜂电脑办公专营店
5599.00,2022-10-06,七彩虹（COLORFUL） RTX3080TI/ 3090 Ti  台式组装电脑主机游戏电竞独立显卡 3080 Advanced OC 10G LHR,武极电脑DIY旗舰店
1999.00,2022-10-06,戴尔（DELL） OptiPlex 3090 MFF迷你主机微型台式机商用办公财务台式炒股MINI电脑 单主机(带键盘鼠标) G6405T 8G 256G固态 定制,戴尔商用瑞华专卖店
20999.00,2022-10-06,名龙堂（MLOONG） i9 12900KF/RTX 3090 ti组装电脑游戏主机台式整机全套设计渲染 进阶版：i9 12900KF+RTXTi,名龙堂DIY电脑旗舰店
24999.00,2022-10-06,武极 12代 i9 12900KF/RTX 3090 -24G炽果磁动力分体水冷游戏台式电脑主机组装机,武极电脑DIY旗舰店
2888.00,2022-10-06,华硕 微星 影驰 七彩虹RTX3070 3080 3090 无锁吃鸡专业游戏设计专业显卡高性能二手显卡 随机速发3080 95新,腾卓二手电脑专营店
13888.00,2022-10-06,深图师 铂金8273CL/RTX 3090 深度学习人工智能设计渲染后期建模组装台式电脑主机图形工作站 铂金8273CL(28核56线程)+16G内存 准系统不含显卡,深图师官方旗舰店
4999.00,2022-10-06,华硕 七彩虹 映众 微星 索泰RTX 3090 吃鸡游戏设计专业显卡二手显卡映众RTX-24G三风扇冰龙 95成新 95成新,发烧DIY 二手电脑专营店
567999.00,2022-10-06,超微（SUPERMICRO） 4029GP-TRT八路RTX 3090 显卡GPU服务器深度学习训练AI 含TESLA A100 40G*8张,珑京DIY专营店
5399.00,2022-10-06,磐镭 RTX3070/3080/ 3090 显卡 台式机电竞游戏/图形设计/人工智能/深度学习独立显卡 【RTX3080-10G】大显存/土豪金版,磐镭电脑组件京东自营旗舰店
13888.00,2022-10-06,深图师 i9 10980XE深度学习主机4路GPU服务器RTX 3090 人工智能数据运算组装电脑工作站 方案一/i9 10900x+64G+500G固态 准系统不含显卡,深图师官方旗舰店
9999.00,2022-10-06,七彩虹（Colorful） RTX 3090 战斧/火神/水神 大显存高端电脑游戏独立显卡 RTXVulcan OC 24G,恒惠视界电脑旗舰店
19499.00,2022-10-06,速佳宜数码 i9 12900KF/RTX3060/70/80/Ti电竞游戏台式组装电脑主机DIY整机 十二：i9 12900KF/影驰 3090 24G,速佳宜组装电脑旗舰店
15899.00,2022-10-06,华硕（ASUS） ROG太阳神白色全家桶601吹雪定制12代i9水冷台式游戏超频DIY主机 3090 显 二：12700K/Z690/3070TI/定制主题,畅淘电脑配件专营店
4479.00,2022-10-06,戴尔（DELL）OptiPlex 3090 MT i3商用台式电脑办公主机整机3080MT i5台式机 定制i5-10505|16G|512G|集显 单主机 23.8英寸显示器,戴尔天沛时代专卖店
3469.00,2022-10-06,华硕 微星影驰七彩虹映众RTX3070 3080 3090 无锁吃鸡专业游戏设计专业显卡高性能二手显卡 微星 RTX3080 三风扇 95新,电竞之眼二手电脑专营店
19999.00,2022-10-06,武极 星际i9 12900KF/RTX 3090 /RTXTi水冷游戏电竞直播吃鸡电脑主机 标准版 i9 12900KF+RTX电脑,武极电脑DIY旗舰店
5799.00,2022-10-06,磐镭 rtx3060/3070ti/3080/ 3090 游戏光追专业设计电脑视频剪辑独立台式机显卡 RTX3080TI 12G（白铠）,磐镭数码官方旗舰店
20999.00,2022-10-06,攀升（IPASON） 星空 i9 12900KF/ 3090 /Ti吃鸡水冷直播整机DIY组装机 【12900KF+RTX】配置一,攀升DIY电脑旗舰店
3599.00,2022-10-06,华硕（ASUS） ROG猛禽 RTX 3090 3080Ti 3070Ti 3060Ti 电竞游戏显卡 ROG-3060-O12G-V2-GAMING L,华硕嘉锐专卖店
732999.00,2022-10-06,超微（SUPERMICRO） 4028GR TR2十路RTX 3090 GPU服务器深度学习AI电脑主机 含 TESLA A100 40G显卡 *10张,珑京DIY专营店
6029.00,2022-10-06,华硕（ASUS） RTX3080Ti/ 3090 TUF/ROG猛禽系列 吃鸡电竞游戏专业显卡24G TUF-RTX3080-O10G-V2-GAMIN,锐星电脑DIY旗舰店
40799.00,2022-10-06,华硕ROG全家桶i7 /i9 12700KF /RTX3080 /3080Ti高端DIY信仰组装电脑 配置六（12900KS+ROG 3090 Ti纯血版）,华硕极客盟专卖店
25499.00,2022-10-06,攀升（IPASON） 星空 i9 12900KF/ 3090 /Ti吃鸡水冷直播整机DIY组装机 【12900KF+RTXTi】 配置二,攀升DIY电脑旗舰店
8899.00,2022-10-06,宁美（NINGMEI） i9 12900K RTX 3090 Ti深度学习视频渲染游戏4K电脑台式机主机 配一 12900K集显 16G 512G,宁美电脑官方旗舰店
26989.00,2022-10-06,华硕（ASUS） 至尊旗舰i9-12900KS TUF 3090 Ti ROG 全家桶DIY组装电脑 配一】至尊旗舰 全家桶/无显卡（可自由选配显卡）,华硕电脑配件专卖店
19299.00,2022-10-06,cloud hin 云轩 i9 12900K深度学习主机双路RTX 3090 GPU服务器工作站电脑主机 12900K|64G|RTX,云轩/Cloudhin旗舰店
10399.00,2022-10-06,英特尔（Intel） 飞龙峡谷12代酷睿 支持扩展双宽 3090 独立显卡支持更换CPU NUC迷你电脑 飞龙峡谷NUC12DCMI9  标配（不含内存 硬盘和显卡）,余新电脑配件专营店
22198.00,2022-10-06,华硕（ASUS） MOG12900K 3090 RTX3070 80ti华硕ROG全家桶组装电脑主机 二:I7 12700KF/3070TI/32G内存,火星玩家组装电脑专营店
5266.00,2022-10-06,华硕 微星 影驰 七彩虹RTX3070 3080 3090 无锁吃鸡专业游戏设计专业显卡高性能二手显卡 索泰RTX95新,腾卓二手电脑专营店
49999.00,2022-10-06,朴赛（PORSER） NVIDIA显卡A100/A40/A30/A6000/ 3090 推理计算GPU TESLA V100 32G,朴赛旗舰店
2699.00,2022-10-06,华硕微星影驰RTX3060 3070 3080 3090 无锁永劫游戏设计专业显卡 二手显卡95新 七彩虹 RTX3070-8G 火神,乐豪二手电脑配件专营店
2499.00,2022-10-06,戴尔(Dell)台式机 Optiplex 3090 MT商用办公电脑主机 (i3-10105 8G 1T ),京东商用电脑办公设备专区店
10999.00,2022-10-06,影驰（Galaxy）RTX 3090 24G/GDDR6X 电脑游戏独立显卡 RTXHOF Extreme,胖虫官方旗舰店
14999.00,2022-10-06,邪手 水冷 12代i7/i9 3080/ 3090 游戏组装电脑 台式吃鸡主机分体/DIY组装机定制 配置二：I7 12700KF/华硕RTX3080,邪手MOD水冷电脑旗舰店
18999.00,2022-10-06,华硕（ASUS） 华硕i9 12900KF/3070ti/3080ti直播台式机组装机DIY电脑主机 旗舰版12900KF+ 3090 ,华硕极客盟专卖店
35999.00,2022-10-06,雷神(ThundeRobot)黑武士4+ 水冷游戏台式电脑电竞主机(12代i9-12900KS 64G RTX 3090 Ti 2TSSD+4T 无线充电),雷神京东自营官方旗舰店
7499.00,2022-10-06,华硕（ASUS） RTX3080/3080Ti/ 3090 Ti电竞系列 台式机电脑游戏电竞独立显卡 TUF-RTX3080TI-12G-GAMING,武极电脑DIY旗舰店
2649.00,2022-10-06,戴尔（DELL） OptiPlex 3090 MFF迷你主机微型mini办公台式电脑机箱3080升级版 单主机/含键鼠 i3-10105T/16G/256G固态/定制版,戴尔商用瑞华专卖店
27799.00,2022-10-06,华硕 i9 12900KF/RTX 3090 TI 24G游戏台式电脑主机水冷DIY整机电竞组装机 配置一,华硕极客盟专卖店
5899.00,2022-10-06,华硕（ASUS） RTX3080/3080Ti/ 3090 Ti电竞系列 台式机电脑游戏电竞独立显卡 TUF-3080-O10G-V2-GAMING,武极电脑DIY旗舰店
8999.00,2022-10-06,电竞叛客 AX RTX 3090 Ti 24G台式机独立显卡 电脑电竞专业游戏显卡 图形运算设计渲染TI X3W+鑫谷1000W冰山版金牌全模,电竞叛客旗舰店
11199.00,2022-10-06,影驰RTX 3090 Ti 高端发烧科学运算电竞专业游戏显卡 RTXTI星曜,胖虫官方旗舰店
9099.00,2022-10-06,电竞叛客 AX RTX 3090 Ti 24G台式机独立显卡 电脑电竞专业游戏显卡 图形运算设计渲染 RTXTI+鑫谷KL1250W金牌全模组,电竞叛客旗舰店
3049.00,2022-10-06,戴尔（DELL） OptiPlex 3090 MFF迷你主机酷睿微型台式机商用mini台式电脑小机箱 单主机(内置蓝牙无线) 定制 i5-10500T 8G 128G固态,戴尔商用瑞华专卖店
2899.00,2022-10-06,华硕 微星 七彩虹 RTX3060 3070 3080 3090 电竞游戏设计专业二手95新显卡 拆机英伟达 RTX3080 95新,发烧DIY 二手电脑专营店
3999.00,2022-10-06,磐镭 rtx3060/3070ti/3080/ 3090 游戏光追专业设计电脑视频剪辑独立台式机显卡 RTX3070TI 8G（白铠）,磐镭数码官方旗舰店
6199.99,2022-10-06,技嘉RTX3080 TI/ 3090 Ti GAMING OC魔鹰显卡台式电脑游戏设计渲染独显 【套装】3080 魔鹰 10G+850W电源,技嘉旗舰店
12799.00,2022-10-06,官祺 i7/i9 12900K/RTX3080Ti/ 3090 Ti台式DIY电脑主机水冷组装游戏整机 配置一：i7 12700KF+RTX3080 1,官祺数码专营店
2666.00,2022-10-06,华硕 微星 影驰 七彩虹RTX3070 3080 3090 无锁吃鸡专业游戏设计专业显卡高性能二手显卡 微星RTX3070 8G 95新,腾卓二手电脑专营店
304999.00,2022-10-06,超微（SUPERMICRO） 740GP TNRT四路RTX 3090 显卡GPU服务器AI深度学习 双路5317+128G内存+1T固态 含NVIDIA A100 40G*4张,珑京DIY专营店
5499.00,2022-10-06,七彩虹（COLORFUL） RTX3080 ULTRA W 3080ti AD 3090 火神戏显卡 RTX 3070TI 火神+750W电源,Colorfire旗舰店
3899.00,2022-10-06,华硕微星影驰RTX3060 3070 3080 3090 无锁永劫游戏设计专业显卡 二手显卡95新 华硕RTX3080  10G 猛禽,乐豪二手电脑配件专营店
100.00,2022-10-06,华硕（ASUS） MOG12900K 3090 RTX3070 80ti华硕ROG全家桶组装电脑主机 RTX40系显卡预定,火星玩家组装电脑专营店
2149.00,2022-10-06,华硕 微星 七彩虹 RTX3060 3070 3080 3090 电竞游戏设计专业二手95新显卡 华硕RTX3070 95新,发烧DIY 二手电脑专营店
93999.00,2022-10-06,优胜美电 线程撕裂者3995WX RTX 3090 深度学习主机4路GPU人工智能数据运算水冷电脑工作站 方案三线程撕裂者3995WX（64核128线程） GeForce RTX3080TI 12G四GP,优胜美电设计电脑旗舰店
3399.00,2022-10-06,戴尔(Dell)台式机 Optiplex 3090 MT商用办公电脑主机 (i5-10505 8G 256G+1T),京东商用电脑办公设备专区店
8599.00,2022-10-06,影驰 （Galaxy）RTX 3090 金属大师/大将24GB电脑游戏显卡ti名人堂HOF/星耀 影驰RTXTi星曜 24G,硕纬图数码专营店
9888.00,2022-10-06,影驰（Galaxy）RTX 3090 24G/GDDR6X 电脑游戏独立显卡 RTX大将 OC高频版,胖虫官方旗舰店
19999.00,2022-10-06,技嘉（GIGABYTE）i9 12900K/RTX 3090 Ti/4090预约游戏设计全家桶电脑主机 配置一：12900K丨32G丨1T丨3070,技嘉旗舰店
2399.00,2022-10-06,华硕微星影驰RTX3060 3070 3080 3090 无锁永劫游戏设计专业显卡 二手显卡95新 影驰RTX3070 8G 星耀,乐豪二手电脑配件专营店
8999.00,2022-10-06,技嘉（GIGABYTE） RTX 3090 /RTXTi 魔鹰 电竞电脑游戏显卡 RTXGAMING OC【魔鹰】,邻竞官方旗舰店
2599.00,2022-10-06,戴尔(Dell)台式机 Optiplex 3090 MT商用办公电脑主机 (i3-10105 8G 256G),京东商用电脑办公设备专区店
